Date,Weekday,Customer_Count,Marketing_Budget,Marketing_Spend,Customer_Quotes,Customer_Contacts,Forecasted_Contacts,Average_Handling_Time,Notes
2023-05-19,Friday,19932,5762.92,5496.71,2511,885,797,542,ERR_AZ2yEkVtJ112qSkDIOLv
2023-05-20,Saturday,19991,5104.51,4861.74,2511,885,800,547,System_OK
2023-05-21,Sunday,19931,5930.25,5647.69,2702,885,797,615,System_OK
2023-05-22,Monday,19984,6853.91,6523.03,2412,885,799,572,System_OK
2023-05-23,Tuesday,19831,4990.47,4765.85,2794,885,793,562,System_OK
2023-05-24,Wednesday,20046,5010.09,4765.86,3129,977,802,661,ERR_ppuz4Js5qSzv253BaRJQ
2023-05-25,Thursday,20030,6881.13,6579.21,2451,937,801,663,System_OK
2023-05-26,Friday,19953,6049.51,5767.43,2438,991,798,706,System_OK
2023-05-27,Saturday,20106,4752.17,4530.53,3184,1087,804,604,System_OK
2023-05-28,Sunday,20139,5826.02,5542.56,2780,936,806,518,System_OK
2023-05-29,Monday,19889,4763.64,4536.58,2378,932,796,568,System_OK
2023-05-30,Tuesday,19979,4746.92,4534.27,2727,1097,799,745,System_OK
2023-05-31,Wednesday,19983,5494.21,5241.96,2418,990,799,649,System_OK
2023-06-01,Thursday,19971,3243.05,3086.72,2279,908,799,677,System_OK
2023-06-02,Friday,20153,3438.05,3275.08,2684,990,806,502,System_OK
2023-06-03,Saturday,20056,4653.81,4437.71,1745,942,802,630,ERR_Pm4qMxcDZmsgisS1Nvr8
2023-06-04,Sunday,20054,4181.72,3987.17,1777,889,802,509,System_OK
2023-06-05,Monday,19885,5586.92,5314.25,2251,953,795,642,System_OK
2023-06-06,Tuesday,20154,4291.39,4091.98,2079,794,806,730,System_OK
2023-06-07,Wednesday,19971,3766.2,3587.7,2647,807,799,742,ERR_pkG9gE8V9TUnB0Qpsq6z
2023-06-08,Thursday,20106,6810.63,6465.65,2163,910,804,635,System_OK
2023-06-09,Friday,20133,4998.69,4774.22,1906,860,805,615,System_OK
2023-06-10,Saturday,20246,5302.38,5067.53,3085,976,810,736,ERR_Elw119eQJ6Jc5x24qMzd
2023-06-11,Sunday,19984,3761.85,3575.25,2517,889,799,668,System_OK
2023-06-12,Monday,19818,4671.61,4455.62,2613,804,793,516,System_OK
2023-06-13,Tuesday,20143,5363.29,5110.92,1952,1061,806,616,System_OK
2023-06-14,Wednesday,20310,4033.65,3849.01,2284,956,812,560,System_OK
2023-06-15,Thursday,20259,5641.88,5375.7,2550,977,810,617,System_OK
2023-06-16,Friday,20161,4635.32,4399.36,2070,833,806,614,System_OK
2023-06-17,Saturday,20096,4951.74,4708.31,2599,903,804,646,System_OK
2023-06-18,Sunday,20231,4626.83,4398.29,2247,934,809,589,ERR_jNoed5B0ZY0doqRcjUP3
2023-06-19,Monday,20058,7180.73,6852.28,2300,852,802,541,System_OK
2023-06-20,Tuesday,20208,5224.32,4986.5,2279,972,808,626,System_OK
2023-06-21,Wednesday,20216,4111.01,3942.29,3273,887,809,708,System_OK
2023-06-22,Thursday,20276,6105.58,5822.54,2470,909,811,666,System_OK
2023-06-23,Friday,20451,3977.68,3779.16,2156,912,818,585,System_OK
2023-06-24,Saturday,20219,5474.48,5208.86,2768,1098,809,734,System_OK
2023-06-25,Sunday,20134,3190.13,3040.33,1938,941,805,728,System_OK
2023-06-26,Monday,20187,3855.18,3671.81,2595,868,807,552,System_OK
2023-06-27,Tuesday,20018,5449.81,5196.86,1768,994,801,510,ERR_J8C5zdWnXAGvVcwuOwdu
2023-06-28,Wednesday,20131,6027.44,5738.47,2053,838,805,685,System_OK
2023-06-29,Thursday,20164,5437.6,5171.37,2556,966,807,707,System_OK
2023-06-30,Friday,20158,5112.41,4884.35,2849,793,806,742,System_OK
2023-07-01,Saturday,20230,4936.84,4698.9,2567,859,809,722,System_OK
2023-07-02,Sunday,20138,3706.87,3521.48,2445,962,806,650,System_OK
2023-07-03,Monday,20337,4490.01,4280.16,2424,997,813,633,System_OK
2023-07-04,Tuesday,20230,4773.34,4539.36,1941,970,809,507,ERR_27caZ81sTWvnW46nRpGm
2023-07-05,Wednesday,20234,6388.13,6057.12,2133,931,809,562,System_OK
2023-07-06,Thursday,20207,5609.76,5343.62,2390,933,808,615,System_OK
2023-07-07,Friday,20261,3402.74,3236.96,2992,845,810,657,System_OK
2023-07-08,Saturday,20333,5582.91,5324.08,2606,859,813,639,System_OK
2023-07-09,Sunday,20168,4847.47,4614.92,1815,914,807,686,System_OK
2023-07-10,Monday,20194,4543.83,4323.08,2654,1039,808,570,System_OK
2023-07-11,Tuesday,20235,5894.21,5611.68,2359,957,809,641,System_OK
2023-07-12,Wednesday,20135,6322.35,6031.0,2202,822,805,522,ERR_VTGmZjxjOEmc6XZHWBsw
2023-07-13,Thursday,20193,6229.9,5931.28,2711,965,808,603,System_OK
2023-07-14,Friday,20232,4383.44,4160.78,2911,910,809,688,System_OK
2023-07-15,Saturday,20372,4929.82,4690.79,2931,888,815,673,System_OK
2023-07-16,Sunday,20316,5607.45,5331.26,2191,975,813,748,System_OK
2023-07-17,Monday,20314,6271.95,5975.55,2358,1023,813,569,System_OK
2023-07-18,Tuesday,20385,4754.37,4520.83,2671,1035,815,625,System_OK
2023-07-19,Wednesday,20291,5057.85,4814.34,2748,878,812,582,System_OK
2023-07-20,Thursday,20349,4078.84,3893.67,2366,915,814,610,System_OK
2023-07-21,Friday,20305,3997.17,3803.79,2339,972,812,714,System_OK
2023-07-22,Saturday,20347,6093.23,5812.53,2039,978,814,671,System_OK
2023-07-23,Sunday,20267,6667.72,6356.24,1966,919,811,721,System_OK
2023-07-24,Monday,20086,5176.28,4927.99,2760,924,803,551,System_OK
2023-07-25,Tuesday,20322,6306.68,6003.53,3101,851,813,718,System_OK
2023-07-26,Wednesday,20482,5617.83,5361.64,2448,841,819,515,System_OK
2023-07-27,Thursday,20438,4583.16,4354.88,2919,1004,818,722,System_OK
2023-07-28,Friday,20447,5635.19,5361.4,2642,1052,818,582,System_OK
2023-07-29,Saturday,20479,6857.89,6538.04,2266,952,819,579,System_OK
2023-07-30,Sunday,20369,5197.0,4964.17,2648,1028,815,628,System_OK
2023-07-31,Monday,20385,6891.43,6564.64,3051,988,815,735,System_OK
2023-08-01,Tuesday,20308,2494.81,2380.25,2535,887,812,512,System_OK
2023-08-02,Wednesday,20343,6114.13,5821.9,3101,989,814,588,System_OK
2023-08-03,Thursday,20442,5337.77,5087.05,1374,1061,818,714,System_OK
2023-08-04,Friday,20505,4915.97,4700.99,2807,957,820,599,System_OK
2023-08-05,Saturday,20376,5342.47,5091.76,2610,1064,815,550,System_OK
2023-08-06,Sunday,20350,3159.99,3012.43,2423,713,814,606,System_OK
2023-08-07,Monday,20400,5025.68,4780.33,2519,1015,816,596,System_OK
2023-08-08,Tuesday,20465,5617.99,5357.11,1688,966,819,729,System_OK
2023-08-09,Wednesday,20266,6818.58,6477.89,2396,904,811,690,System_OK
2023-08-10,Thursday,20185,4686.7,4481.73,2747,930,807,626,System_OK
2023-08-11,Friday,20365,4414.19,4191.51,3110,776,815,747,System_OK
2023-08-12,Saturday,20303,4720.92,4498.24,2314,921,812,616,System_OK
2023-08-13,Sunday,20379,6219.77,5915.4,2228,989,815,515,System_OK
2023-08-14,Monday,20420,5595.99,5328.75,2311,1075,817,566,System_OK
2023-08-15,Tuesday,20395,4705.15,4470.24,2853,883,816,609,System_OK
2023-08-16,Wednesday,20590,5785.06,5513.27,2622,891,824,539,System_OK
2023-08-17,Thursday,20483,5340.94,5097.08,2285,885,819,737,System_OK
2023-08-18,Friday,20485,6281.29,5968.64,2703,1019,819,692,System_OK
2023-08-19,Saturday,20522,4511.71,4297.95,2575,965,821,567,System_OK
2023-08-20,Sunday,20351,4908.17,4672.34,2890,899,814,648,System_OK
2023-08-21,Monday,20574,4850.64,4607.89,2256,974,823,680,System_OK
2023-08-22,Tuesday,20467,3702.99,3536.49,2365,968,819,735,System_OK
2023-08-23,Wednesday,20547,5566.88,5296.12,2347,1030,822,720,System_OK
2023-08-24,Thursday,20378,5518.21,5261.06,1815,895,815,629,System_OK
2023-08-25,Friday,20335,5254.05,5005.11,2664,908,813,694,System_OK
2023-08-26,Saturday,20577,5004.4,4765.41,2622,916,823,641,System_OK
2023-08-27,Sunday,20538,3748.86,3584.63,2552,796,822,638,System_OK
2023-08-28,Monday,20415,4800.53,4579.35,2261,979,817,529,System_OK
2023-08-29,Tuesday,20423,4903.66,4657.29,2038,978,817,532,System_OK
2023-08-30,Wednesday,20628,4416.47,4197.72,2325,962,825,632,System_OK
2023-08-31,Thursday,20401,5080.02,4838.71,2418,882,816,567,System_OK
2023-09-01,Friday,20689,5676.68,5404.05,2127,853,828,505,System_OK
2023-09-02,Saturday,20440,7227.56,6886.19,2466,889,818,681,System_OK
2023-09-03,Sunday,20599,5446.88,5174.58,2609,929,824,508,ERR_thPKiyyGbsTtPOPCfq7y
2023-09-04,Monday,20507,5518.43,5257.55,3223,868,820,649,System_OK
2023-09-05,Tuesday,20605,5174.15,4925.55,2666,914,824,635,System_OK
2023-09-06,Wednesday,20496,3246.75,3081.23,2593,948,820,742,System_OK
2023-09-07,Thursday,20539,5214.39,4973.49,2481,1080,822,621,System_OK
2023-09-08,Friday,20564,5328.83,5060.23,1776,968,823,516,System_OK
2023-09-09,Saturday,20465,7821.1,7463.24,2514,943,819,638,System_OK
2023-09-10,Sunday,20644,5064.32,4807.64,2532,939,826,710,System_OK
2023-09-11,Monday,20524,5562.89,5301.55,3504,795,821,749,System_OK
2023-09-12,Tuesday,20557,5211.12,4965.29,2543,938,822,608,System_OK
2023-09-13,Wednesday,20486,4003.99,3831.32,2618,935,819,580,System_OK
2023-09-14,Thursday,20334,6445.41,6142.82,2496,1144,813,727,System_OK
2023-09-15,Friday,20576,6029.13,5751.93,2085,962,823,548,System_OK
2023-09-16,Saturday,20841,6074.5,5791.03,3012,961,834,654,System_OK
2023-09-17,Sunday,20683,4293.77,4090.61,2860,932,827,601,System_OK
2023-09-18,Monday,20608,6732.51,6402.79,2848,859,824,510,System_OK
2023-09-19,Tuesday,20589,3780.14,3598.15,2079,1035,824,587,System_OK
2023-09-20,Wednesday,20622,5869.28,5586.86,3143,1008,825,566,System_OK
2023-09-21,Thursday,20680,7539.02,7190.46,1882,1015,827,672,System_OK
2023-09-22,Friday,20512,4201.13,4009.46,2750,831,820,737,System_OK
2023-09-23,Saturday,20746,4673.38,4433.7,3338,1080,830,567,System_OK
2023-09-24,Sunday,20712,5347.28,5099.65,2101,815,828,703,ERR_L7vHsZt3nGjp9dAB8Qp6
2023-09-25,Monday,20717,4737.91,4496.52,2290,983,829,514,System_OK
2023-09-26,Tuesday,20694,3619.37,3449.34,2556,1104,828,635,System_OK
2023-09-27,Wednesday,20657,5322.01,5068.56,2320,856,826,518,System_OK
2023-09-28,Thursday,20727,4145.28,3937.7,1960,878,829,734,ERR_iAqR4Shpr86GalfO2e6p
2023-09-29,Friday,20724,5759.99,5473.59,2550,963,829,692,System_OK
2023-09-30,Saturday,20635,4283.49,4080.58,2063,899,825,664,System_OK
2023-10-01,Sunday,20618,6873.55,6549.93,2738,831,825,706,System_OK
2023-10-02,Monday,20690,4427.02,4216.75,2192,955,828,662,System_OK
2023-10-03,Tuesday,20840,4915.22,4677.94,3059,841,834,742,ERR_y5e2NsrX0EGUr84MppUL
2023-10-04,Wednesday,20566,6113.1,5813.52,2217,985,823,678,System_OK
2023-10-05,Thursday,20548,3957.63,3769.14,2406,868,822,731,System_OK
2023-10-06,Friday,20716,5495.02,5227.46,2811,1056,829,629,System_OK
2023-10-07,Saturday,20710,6638.88,6307.14,2076,857,828,529,System_OK
2023-10-08,Sunday,20727,3565.95,3392.52,2583,915,829,632,System_OK
2023-10-09,Monday,20739,5446.99,5184.63,3029,991,830,532,System_OK
2023-10-10,Tuesday,20698,5507.69,5259.88,1848,854,828,648,ERR_CplqKAymh3elOcIG4vX3
2023-10-11,Wednesday,20874,6044.6,5781.82,2575,959,835,621,System_OK
2023-10-12,Thursday,20570,3955.08,3763.05,2549,1030,823,656,System_OK
2023-10-13,Friday,20652,3862.57,3679.54,2741,795,826,503,System_OK
2023-10-14,Saturday,20730,5792.89,5521.94,2085,948,829,549,System_OK
2023-10-15,Sunday,20581,5564.27,5296.98,1929,932,823,623,System_OK
2023-10-16,Monday,20732,5512.42,5250.49,2659,990,829,738,System_OK
2023-10-17,Tuesday,20921,5625.05,5346.45,2511,850,837,596,System_OK
2023-10-18,Wednesday,20762,4536.83,4319.98,2568,791,830,606,System_OK
2023-10-19,Thursday,20788,5486.4,5232.25,2572,962,832,679,System_OK
2023-10-20,Friday,20644,5567.63,5293.07,2310,923,826,651,ERR_DXS8wA1jympOH2K8vqw1
2023-10-21,Saturday,20713,4497.76,4285.65,2643,929,829,575,System_OK
2023-10-22,Sunday,20742,7214.33,6865.77,2583,935,830,603,System_OK
2023-10-23,Monday,20753,5742.75,5473.83,2327,896,830,554,System_OK
2023-10-24,Tuesday,20918,3992.63,3808.7,3295,977,837,742,ERR_06vQmh6aqld0mE8O69gw
2023-10-25,Wednesday,20851,5940.22,5656.55,2673,954,834,533,System_OK
2023-10-26,Thursday,20689,4226.71,4025.32,1899,890,828,593,System_OK
2023-10-27,Friday,20830,6081.24,5787.08,2877,1097,833,506,System_OK
2023-10-28,Saturday,20860,6463.84,6158.6,2041,963,834,555,System_OK
2023-10-29,Sunday,20929,4369.92,4179.32,2733,807,837,695,System_OK
2023-10-30,Monday,20978,6257.21,5963.38,3015,999,839,550,System_OK
2023-10-31,Tuesday,20723,5691.36,5412.78,2294,821,829,520,System_OK
2023-11-01,Wednesday,20749,6110.19,5822.06,2955,973,830,619,System_OK
2023-11-02,Thursday,20709,7239.17,6896.79,2693,1034,828,502,System_OK
2023-11-03,Friday,20817,5002.2,4754.61,2859,889,833,521,System_OK
2023-11-04,Saturday,20892,4451.46,4246.26,3301,1019,836,702,System_OK
2023-11-05,Sunday,20949,4300.58,4110.49,2440,963,838,693,System_OK
2023-11-06,Monday,20847,4391.79,4184.19,2213,1009,834,729,System_OK
2023-11-07,Tuesday,20828,5164.2,4922.9,2149,1078,833,714,System_OK
2023-11-08,Wednesday,20880,5598.55,5341.15,2171,927,835,671,System_OK
2023-11-09,Thursday,20786,5538.78,5276.69,2431,862,831,513,System_OK
2023-11-10,Friday,21084,6123.46,5827.18,2622,857,843,696,System_OK
2023-11-11,Saturday,20719,5263.56,5013.0,2526,847,829,711,ERR_wNccgJIoNcCDMrkQW7LN
2023-11-12,Sunday,20903,6779.28,6453.53,2826,912,836,700,System_OK
2023-11-13,Monday,21092,4990.24,4735.34,2456,969,844,627,ERR_4EscJQoGOQYSzpJGtmGe
2023-11-14,Tuesday,20896,8102.75,7720.17,3026,941,836,558,System_OK
2023-11-15,Wednesday,20881,5909.73,5625.67,2403,1005,835,711,System_OK
2023-11-16,Thursday,20869,4344.89,4142.84,3658,926,835,682,System_OK
2023-11-17,Friday,20892,4117.1,3929.11,2796,1024,836,745,ERR_ZsU1dDsEEi0mn27T1jVE
2023-11-18,Saturday,21052,5750.75,5482.47,2079,910,842,539,System_OK
2023-11-19,Sunday,20699,5010.57,4776.54,2022,1150,828,556,System_OK
2023-11-20,Monday,21078,6003.29,5714.0,2740,1005,843,553,System_OK
2023-11-21,Tuesday,20788,5770.39,5473.24,2361,831,832,698,System_OK
2023-11-22,Wednesday,20908,5166.37,4927.17,2774,842,836,547,System_OK
2023-11-23,Thursday,20897,4356.7,4153.21,2717,986,836,517,System_OK
2023-11-24,Friday,21004,3658.78,3485.15,2422,921,840,750,System_OK
2023-11-25,Saturday,20790,4785.12,4553.49,2167,977,832,506,ERR_vVCbNLV2kq2YQ7hvdkhi
2023-11-26,Sunday,21001,6151.86,5856.4,1827,980,840,709,System_OK
2023-11-27,Monday,21162,5487.64,5214.09,2291,940,846,591,ERR_f0uz6sBhnxVRK3zE3YFX
2023-11-28,Tuesday,20829,3917.71,3754.26,2859,854,833,710,System_OK
2023-11-29,Wednesday,20989,5407.97,5173.18,2506,779,840,639,System_OK
2023-11-30,Thursday,20909,5649.62,5385.32,2024,867,836,725,System_OK
2023-12-01,Friday,21023,4332.92,4116.14,2568,1008,841,732,System_OK
2023-12-02,Saturday,20987,5395.75,5153.73,2682,911,839,502,System_OK
2023-12-03,Sunday,20926,5281.04,5058.21,2158,828,837,519,System_OK
2023-12-04,Monday,21044,4055.59,3857.03,2630,947,842,563,System_OK
2023-12-05,Tuesday,21180,5628.12,5357.79,2530,969,847,667,System_OK
2023-12-06,Wednesday,20986,5827.92,5560.78,2021,863,839,722,System_OK
2023-12-07,Thursday,21082,6377.34,6083.05,2649,957,843,615,System_OK
2023-12-08,Friday,20886,6346.79,6053.8,2751,944,835,652,System_OK
2023-12-09,Saturday,20924,3804.56,3622.33,2936,821,837,547,System_OK
2023-12-10,Sunday,21072,4259.02,4062.17,2924,951,843,701,System_OK
2023-12-11,Monday,21178,5795.73,5515.04,1914,973,847,742,System_OK
2023-12-12,Tuesday,21071,5760.93,5513.79,2092,1023,843,567,System_OK
2023-12-13,Wednesday,21009,5782.23,5515.05,2636,1020,840,624,System_OK
2023-12-14,Thursday,21045,9284.11,8852.73,2793,814,842,522,ERR_2Q784gqXFv2Y4mUw91Cv
2023-12-15,Friday,20925,5846.88,5570.89,2644,855,837,640,System_OK
2023-12-16,Saturday,21115,6436.96,6135.57,4006,943,845,626,System_OK
2023-12-17,Sunday,21148,6259.68,5954.0,2692,1003,846,536,System_OK
2023-12-18,Monday,21020,5915.37,5651.39,2999,970,841,611,ERR_sKgTISmjbfhJyR7UNgTw
2023-12-19,Tuesday,21023,4919.42,4684.73,2867,1234,841,584,System_OK
2023-12-20,Wednesday,21102,6052.5,5758.97,2823,983,844,630,System_OK
2023-12-21,Thursday,21036,4457.1,4227.17,2340,1009,841,646,ERR_a6s87GdPcAZOIBff24Rw
2023-12-22,Friday,21078,4996.52,4763.18,2818,994,843,502,System_OK
2023-12-23,Saturday,21300,4743.61,4514.64,2149,987,852,690,ERR_xeOPmUleKEBBDrRAIz4M
2023-12-24,Sunday,21070,5317.93,5081.87,2513,901,843,678,ERR_7rGy3EK67bGM8QQFrqHM
2023-12-25,Monday,21064,7656.47,7314.66,2246,978,843,592,System_OK
2023-12-26,Tuesday,21040,3297.82,3132.73,2548,862,842,513,System_OK
2023-12-27,Wednesday,21184,5970.51,5686.26,3458,943,847,689,System_OK
2023-12-28,Thursday,21097,3568.44,3387.28,1774,881,844,739,System_OK
2023-12-29,Friday,21055,4740.74,4528.07,2765,936,842,560,System_OK
2023-12-30,Saturday,21257,6398.6,6088.95,1848,1109,850,581,System_OK
2023-12-31,Sunday,21272,5336.18,5064.28,2313,774,851,546,System_OK
2024-01-01,Monday,21075,4122.57,3922.26,2928,989,843,644,System_OK
2024-01-02,Tuesday,20953,4501.7,4284.7,2574,799,838,539,System_OK
2024-01-03,Wednesday,21246,5963.67,5679.6,2179,889,850,589,System_OK
2024-01-04,Thursday,21082,4467.41,4269.63,2186,1005,843,674,ERR_0UacKv9q9nO9I5mIQb3U
2024-01-05,Friday,21234,5490.84,5216.46,2703,920,849,640,System_OK
2024-01-06,Saturday,20963,5291.74,5045.57,2203,846,839,597,System_OK
2024-01-07,Sunday,21254,4570.86,4348.4,2716,882,850,605,System_OK
2024-01-08,Monday,21049,7485.51,7143.94,2478,950,842,641,ERR_SJODPOgo7NsQKbPV2mNO
2024-01-09,Tuesday,21248,5903.82,5633.92,2321,868,850,501,System_OK
2024-01-10,Wednesday,21181,3137.95,2974.86,3441,977,847,520,System_OK
2024-01-11,Thursday,21090,5442.31,5186.45,2726,905,844,720,System_OK
2024-01-12,Friday,21149,4569.65,4338.21,1718,889,846,519,ERR_3R4fBFRjXrdigXhQgONc
2024-01-13,Saturday,21264,6144.28,5852.43,2656,1122,851,677,System_OK
2024-01-14,Sunday,21211,4399.43,4207.48,2216,969,848,730,System_OK
2024-01-15,Monday,21263,5138.45,4885.26,2831,796,851,568,ERR_VZvd4ZfLzkzqxBIEm1Ip
2024-01-16,Tuesday,21408,5774.34,5504.99,2154,941,856,593,System_OK
2024-01-17,Wednesday,21059,6166.03,5865.76,2403,874,842,642,System_OK
2024-01-18,Thursday,21382,3989.94,3799.7,2670,990,855,720,System_OK
2024-01-19,Friday,21235,4883.34,4665.5,2785,861,849,735,System_OK
2024-01-20,Saturday,21140,4752.95,4525.05,2022,906,846,685,System_OK
