Date,Weekday,Customer_Count,Marketing_Budget,Marketing_Spend,Customer_Quotes,Customer_Contacts,Forecasted_Contacts,Average_Handling_Time,Notes
2024-01-21,Sunday,21102,4585.96,4346.67,2328,946,844,522,System_OK
2024-01-22,Monday,21221,7108.66,6765.45,2322,981,849,667,ERR_S1IBM8LilouZIPGYs2wm
2024-01-23,Tuesday,21337,5674.65,5404.98,2161,809,853,603,System_OK
2024-01-24,Wednesday,21237,3936.82,3739.12,3223,893,849,618,ERR_Cxpy2wBUpQ3LkcoagaWF
2024-01-25,Thursday,21406,6215.87,5917.86,2704,892,856,512,System_OK
2024-01-26,Friday,21115,7480.36,7122.16,1896,858,845,548,System_OK
2024-01-27,Saturday,21264,6323.17,6032.47,2886,1077,851,698,System_OK
2024-01-28,Sunday,21145,3657.0,3480.63,3410,964,846,613,System_OK
2024-01-29,Monday,21311,4751.9,4515.77,2853,803,852,575,System_OK
2024-01-30,Tuesday,21369,6571.9,6266.91,1976,991,855,596,System_OK
2024-01-31,Wednesday,21243,4521.19,4292.33,2327,1095,850,714,System_OK
2024-02-01,Thursday,21030,5715.09,5443.82,2972,999,841,687,ERR_2YqJcaXA0UNGtnJewS73
2024-02-02,Friday,21315,6054.49,5774.63,2214,831,853,568,ERR_G2smC8fopxwVj1OOWqW3
2024-02-03,Saturday,21344,4286.7,4073.07,2705,884,854,529,System_OK
2024-02-04,Sunday,21345,5184.63,4940.47,2814,1016,854,563,System_OK
2024-02-05,Monday,21434,1854.27,1758.73,2156,856,857,730,System_OK
2024-02-06,Tuesday,21208,4171.47,3975.61,2430,971,848,645,System_OK
2024-02-07,Wednesday,21388,4984.2,4747.43,1212,991,856,633,System_OK
2024-02-08,Thursday,21444,3944.77,3752.22,2020,873,858,649,System_OK
2024-02-09,Friday,21152,6966.94,6632.41,2393,894,846,592,ERR_oU3LcLpbEBgDQ59gJCxZ
2024-02-10,Saturday,21367,3728.39,3569.86,1956,659,855,702,System_OK
2024-02-11,Sunday,21290,4776.74,4559.96,3116,825,852,631,System_OK
2024-02-12,Monday,21337,5396.57,5130.74,1990,904,853,529,System_OK
2024-02-13,Tuesday,21385,6762.02,6441.27,2379,809,855,532,ERR_9DCzszKADY0Dc65Qg8W4
2024-02-14,Wednesday,21306,3737.1,3564.14,2583,1033,852,634,System_OK
2024-02-15,Thursday,21292,6457.73,6163.16,3022,825,852,734,ERR_mo1eCIAAhFtjmCI81hCE
2024-02-16,Friday,21368,5249.94,5010.23,1910,902,855,577,System_OK
2024-02-17,Saturday,21261,4199.2,4018.49,3026,924,850,717,System_OK
2024-02-18,Sunday,21266,5734.2,5462.1,2511,1035,851,691,System_OK
2024-02-19,Monday,21448,5453.03,5199.06,2223,813,858,562,System_OK
2024-02-20,Tuesday,21270,4610.1,4399.78,2705,1023,851,509,System_OK
2024-02-21,Wednesday,21457,5322.61,5069.8,2589,923,858,525,System_OK
2024-02-22,Thursday,21441,4849.06,4614.69,2244,869,858,682,System_OK
2024-02-23,Friday,21227,5390.12,5113.52,2535,947,849,550,System_OK
2024-02-24,Saturday,21337,5930.12,5662.13,2338,935,853,593,System_OK
2024-02-25,Sunday,21529,6926.91,6586.02,2581,847,861,625,System_OK
2024-02-26,Monday,21317,3960.02,3762.18,2813,932,853,681,System_OK
2024-02-27,Tuesday,21374,7481.9,7133.03,3095,869,855,528,System_OK
2024-02-28,Wednesday,21471,3202.34,3047.91,1938,949,859,602,ERR_z34w3ZVtSbxEAb4ndWmJ
2024-02-29,Thursday,21508,5086.05,4848.21,3261,978,860,621,System_OK
2024-03-01,Friday,21410,5869.59,5588.32,1745,1034,856,635,System_OK
2024-03-02,Saturday,21380,5560.13,5280.99,2384,797,855,705,System_OK
2024-03-03,Sunday,21587,4602.23,4377.3,2628,1069,863,543,System_OK
2024-03-04,Monday,21624,5036.56,4791.88,2632,783,865,702,System_OK
2024-03-05,Tuesday,21553,4728.05,4507.0,2376,870,862,673,System_OK
2024-03-06,Wednesday,21469,4616.33,4410.64,2416,955,859,639,System_OK
2024-03-07,Thursday,21384,6140.0,5849.6,2345,945,855,675,System_OK
2024-03-08,Friday,21387,5636.94,5357.02,2268,878,855,603,System_OK
2024-03-09,Saturday,21527,4507.17,4307.09,2835,890,861,535,System_OK
2024-03-10,Sunday,21522,6184.03,5899.6,2689,902,861,666,System_OK
2024-03-11,Monday,21625,5573.92,5307.3,2208,862,865,631,System_OK
2024-03-12,Tuesday,21555,6093.66,5812.86,2873,972,862,660,System_OK
2024-03-13,Wednesday,21345,5903.18,5629.63,2639,962,854,584,System_OK
2024-03-14,Thursday,21605,4375.32,4171.0,2792,862,864,727,System_OK
2024-03-15,Friday,21405,4648.15,4439.82,2801,979,856,647,System_OK
2024-03-16,Saturday,21472,6024.92,5747.29,2160,945,859,521,System_OK
2024-03-17,Sunday,21540,5897.92,5610.37,2238,964,862,612,System_OK
2024-03-18,Monday,21720,5214.98,4979.1,2826,990,869,689,System_OK
2024-03-19,Tuesday,21836,5357.21,5117.33,2699,863,873,699,System_OK
2024-03-20,Wednesday,21591,6585.25,6277.66,2493,869,864,624,System_OK
2024-03-21,Thursday,21517,4636.17,4408.43,2546,983,861,724,System_OK
2024-03-22,Friday,21593,5822.48,5547.1,3065,973,864,567,ERR_rxULjAlgqa5XzoY7G9KU
2024-03-23,Saturday,21634,5033.05,4797.81,2287,914,865,603,System_OK
2024-03-24,Sunday,21518,5021.87,4782.32,2718,911,861,725,System_OK
2024-03-25,Monday,21735,6386.26,6098.78,2460,1035,869,724,System_OK
2024-03-26,Tuesday,21583,6121.64,5825.42,2482,893,863,671,System_OK
2024-03-27,Wednesday,21615,6108.02,5813.51,2967,948,865,715,System_OK
2024-03-28,Thursday,21637,6616.66,6305.48,2831,903,865,522,System_OK
2024-03-29,Friday,21617,5282.11,5021.0,2760,915,865,716,System_OK
2024-03-30,Saturday,21664,5954.78,5681.95,2969,1008,867,580,System_OK
2024-03-31,Sunday,21523,4935.5,4689.73,2493,969,861,545,System_OK
2024-04-01,Monday,21534,5591.91,5324.17,2742,975,861,560,System_OK
2024-04-02,Tuesday,21485,5109.98,4869.86,2367,1028,859,604,System_OK
2024-04-03,Wednesday,21644,5351.65,5097.0,2632,914,866,563,System_OK
2024-04-04,Thursday,21683,5873.84,5595.16,2474,953,867,580,System_OK
2024-04-05,Friday,21656,4403.07,4181.78,2535,871,866,534,System_OK
2024-04-06,Saturday,21782,7436.24,7092.39,2762,944,871,574,System_OK
2024-04-07,Sunday,21619,4186.05,3993.98,2176,918,865,643,System_OK
2024-04-08,Monday,21692,3985.46,3785.81,3238,925,868,610,System_OK
2024-04-09,Tuesday,21521,6460.06,6158.11,2051,963,861,587,System_OK
2024-04-10,Wednesday,21596,6090.26,5791.66,2007,841,864,687,System_OK
2024-04-11,Thursday,21710,5922.32,5624.12,2903,1050,868,723,ERR_gWpqt5wHkHGzb8wOv5H7
2024-04-12,Friday,21730,5905.74,5628.35,2847,832,869,689,System_OK
2024-04-13,Saturday,21621,5243.95,4987.75,2826,822,865,583,System_OK
2024-04-14,Sunday,21648,4296.34,4102.75,2812,976,866,686,System_OK
2024-04-15,Monday,21508,5337.14,5075.8,2484,994,860,538,System_OK
2024-04-16,Tuesday,21629,4540.97,4322.84,2216,982,865,533,System_OK
2024-04-17,Wednesday,21759,6278.61,5975.12,2538,989,870,586,System_OK
2024-04-18,Thursday,21733,5089.13,4852.94,2212,895,869,702,System_OK
2024-04-19,Friday,21730,4366.62,4174.5,2859,841,869,562,System_OK
2024-04-20,Saturday,21690,4917.57,4678.61,2426,917,868,516,System_OK
2024-04-21,Sunday,21691,5662.95,5412.93,2150,858,868,533,System_OK
2024-04-22,Monday,21629,4654.92,4436.28,2380,999,865,715,System_OK
2024-04-23,Tuesday,21770,4396.08,4177.78,2673,904,871,658,ERR_d1vmpZ9CfzkxCcZj879a
2024-04-24,Wednesday,21747,5507.79,5243.69,2275,838,870,563,System_OK
2024-04-25,Thursday,21759,5526.69,5244.97,2193,876,870,639,System_OK
2024-04-26,Friday,21662,4727.96,4493.06,2657,956,866,632,System_OK
2024-04-27,Saturday,21505,4748.87,4528.96,2645,851,860,664,System_OK
2024-04-28,Sunday,21835,5493.92,5232.05,2223,866,873,558,System_OK
2024-04-29,Monday,21682,3729.04,3551.92,2184,937,867,716,System_OK
2024-04-30,Tuesday,21649,3756.34,3592.54,2640,953,866,577,System_OK
2024-05-01,Wednesday,21809,4486.23,4281.56,1852,862,872,674,System_OK
2024-05-02,Thursday,21706,5020.27,4786.55,1926,844,868,504,System_OK
2024-05-03,Friday,21856,5556.09,5310.91,2154,933,874,593,System_OK
2024-05-04,Saturday,21817,6799.59,6475.36,2325,777,873,588,System_OK
2024-05-05,Sunday,21828,6148.05,5857.66,2651,799,873,636,System_OK
2024-05-06,Monday,21628,5065.33,4840.06,3128,838,865,518,System_OK
2024-05-07,Tuesday,21891,5234.07,4980.98,2814,869,876,698,ERR_TvdsbMi7sp1yVrw0ukMO
2024-05-08,Wednesday,21801,4204.5,3997.47,2306,937,872,554,ERR_FDS6z48JYHilbLe9eZve
2024-05-09,Thursday,21743,5232.83,4981.49,2465,1034,870,669,System_OK
2024-05-10,Friday,21799,4943.67,4711.34,2119,950,872,701,System_OK
2024-05-11,Saturday,21612,5594.76,5322.72,2419,871,864,640,System_OK
2024-05-12,Sunday,21836,4388.21,4172.77,2394,892,873,685,System_OK
2024-05-13,Monday,21697,5798.38,5519.35,2628,818,868,665,System_OK
2024-05-14,Tuesday,21670,6851.13,6532.74,2198,872,867,589,System_OK
2024-05-15,Wednesday,21658,5138.57,4891.24,2714,866,866,702,System_OK
2024-05-16,Thursday,21926,5683.75,5401.71,3064,921,877,574,ERR_9We5f636Uy6YX8dN6VF3
2024-05-17,Friday,21757,5968.68,5690.14,2516,838,870,643,System_OK
2024-05-18,Saturday,21978,4849.7,4598.78,2653,972,879,686,System_OK
2024-05-19,Sunday,21776,5480.04,5224.09,2775,1013,871,595,System_OK
2024-05-20,Monday,21664,5263.54,5012.59,2293,909,867,576,System_OK
2024-05-21,Tuesday,21728,5345.84,5097.68,2567,939,869,615,System_OK
2024-05-22,Wednesday,21969,4440.57,4226.99,2461,965,879,704,System_OK
2024-05-23,Thursday,21834,5258.32,5024.51,2530,864,873,732,System_OK
2024-05-24,Friday,21800,5767.44,5498.0,2276,907,872,636,System_OK
2024-05-25,Saturday,21876,6762.78,6451.14,2441,913,875,665,System_OK
2024-05-26,Sunday,21915,6258.58,5959.27,2619,931,877,726,System_OK
2024-05-27,Monday,21982,7520.78,7153.18,3154,846,879,525,ERR_12Es9IC6adBrzNs2274f
2024-05-28,Tuesday,22020,4450.75,4232.65,2873,886,881,558,System_OK
2024-05-29,Wednesday,21844,6142.22,5872.32,3328,926,874,677,System_OK
2024-05-30,Thursday,21752,5462.93,5183.34,2245,1024,870,706,System_OK
2024-05-31,Friday,21849,7552.24,7189.8,2819,984,874,714,ERR_U24QsC0j3lG3gq8857jE
2024-06-01,Saturday,21921,4393.53,4191.7,2665,1064,877,604,System_OK
2024-06-02,Sunday,21804,4369.86,4160.28,3410,874,872,522,System_OK
2024-06-03,Monday,21809,4622.4,4400.61,2152,979,872,609,System_OK
2024-06-04,Tuesday,21944,3013.24,2876.1,2272,940,878,558,System_OK
2024-06-05,Wednesday,21910,4699.94,4474.24,2230,1097,876,573,System_OK
2024-06-06,Thursday,21923,4446.84,4240.87,1688,846,877,693,System_OK
2024-06-07,Friday,21849,5403.87,5150.39,2305,852,874,519,System_OK
2024-06-08,Saturday,21907,5601.98,5341.76,2261,841,876,707,System_OK
2024-06-09,Sunday,21843,7205.65,6876.17,2638,741,874,607,System_OK
2024-06-10,Monday,22029,6249.41,5950.42,2638,875,881,649,ERR_f6IGrKmjKzTqayHMjtg3
2024-06-11,Tuesday,22049,4650.1,4423.1,3213,859,882,522,System_OK
2024-06-12,Wednesday,21765,4311.81,4101.59,2903,912,871,584,System_OK
2024-06-13,Thursday,21862,5774.72,5491.92,2235,921,874,522,System_OK
2024-06-14,Friday,21810,3867.0,3679.77,2241,1043,872,740,System_OK
2024-06-15,Saturday,21900,7167.7,6831.46,2704,982,876,702,System_OK
2024-06-16,Sunday,21962,6496.81,6179.44,1954,870,878,615,System_OK
2024-06-17,Monday,21830,4743.79,4530.82,3242,835,873,556,System_OK
2024-06-18,Tuesday,21888,3442.2,3286.87,2904,947,876,733,System_OK
2024-06-19,Wednesday,21885,6661.93,6353.87,2264,806,875,586,System_OK
2024-06-20,Thursday,22011,5140.53,4885.46,1875,1074,880,540,System_OK
2024-06-21,Friday,22002,6559.14,6237.82,3009,979,880,641,System_OK
2024-06-22,Saturday,21928,3580.72,3405.57,2402,859,877,736,System_OK
2024-06-23,Sunday,22023,4631.38,4400.62,3022,783,881,501,System_OK
2024-06-24,Monday,21955,5246.72,5005.24,1922,1005,878,560,System_OK
2024-06-25,Tuesday,21988,5302.82,5046.98,2296,881,880,735,System_OK
2024-06-26,Wednesday,22187,4776.18,4549.93,2552,1013,887,543,System_OK
2024-06-27,Thursday,22159,5912.46,5622.85,2481,762,886,528,System_OK
2024-06-28,Friday,21900,4127.85,3932.38,2249,865,876,643,System_OK
2024-06-29,Saturday,22118,5096.65,4857.62,2824,914,885,715,ERR_xug48C9FF069e9dvrIqX
2024-06-30,Sunday,22121,5381.72,5120.3,2057,896,885,619,System_OK
2024-07-01,Monday,21930,5798.92,5514.44,2431,869,877,749,ERR_m91oecKKKcIZw7B7Dr5Z
2024-07-02,Tuesday,22132,5990.52,5711.61,2615,960,885,670,System_OK
2024-07-03,Wednesday,22209,4068.52,3875.36,2734,810,888,519,System_OK
2024-07-04,Thursday,21948,3628.6,3465.89,2807,905,878,748,System_OK
2024-07-05,Friday,21973,6566.58,6277.68,2158,913,879,602,System_OK
2024-07-06,Saturday,22172,5600.93,5332.31,1854,943,887,572,System_OK
2024-07-07,Sunday,22102,4470.18,4251.51,3057,960,884,639,System_OK
2024-07-08,Monday,22135,6881.33,6551.15,2636,841,885,576,System_OK
2024-07-09,Tuesday,22119,5351.96,5115.67,2214,773,885,522,System_OK
2024-07-10,Wednesday,22129,6484.75,6179.3,3197,999,885,500,System_OK
2024-07-11,Thursday,21962,5298.71,5067.52,2572,919,878,612,System_OK
2024-07-12,Friday,22205,7427.49,7060.75,2999,838,888,709,ERR_sjMltKVOgZ15nkgCjCiJ
2024-07-13,Saturday,22222,7082.25,6755.34,2581,1039,889,643,System_OK
2024-07-14,Sunday,22087,5001.14,4751.04,3306,917,883,750,System_OK
2024-07-15,Monday,22111,6279.61,5971.57,3160,1003,884,572,System_OK
2024-07-16,Tuesday,21967,5918.63,5645.38,2348,895,879,570,System_OK
2024-07-17,Wednesday,22176,6675.73,6368.63,2790,1071,887,540,ERR_SxigpsMfXYk8l85Pmluj
2024-07-18,Thursday,22187,4240.33,4035.08,2861,1034,887,541,System_OK
2024-07-19,Friday,22129,5961.91,5686.05,2992,882,885,571,System_OK
2024-07-20,Saturday,22252,6362.37,6058.42,2103,962,890,698,ERR_K87l5I8N1bXOSMPi9vUe
2024-07-21,Sunday,22112,3398.49,3241.26,2761,981,884,726,ERR_RvLYspEYcwP6rzm5rc57
2024-07-22,Monday,22206,3989.77,3816.74,2939,1002,888,744,System_OK
2024-07-23,Tuesday,22053,3086.51,2960.77,1837,830,882,558,System_OK
2024-07-24,Wednesday,22158,4969.39,4730.59,2070,955,886,720,System_OK
2024-07-25,Thursday,22148,5997.8,5717.54,1655,984,886,582,System_OK
2024-07-26,Friday,22193,6821.94,6502.36,2384,788,888,528,System_OK
2024-07-27,Saturday,22138,5334.76,5074.09,2801,819,886,718,System_OK
2024-07-28,Sunday,22167,6971.78,6628.62,3089,733,887,659,System_OK
2024-07-29,Monday,22268,3798.16,3619.9,2610,862,891,541,System_OK
2024-07-30,Tuesday,22146,3458.04,3296.62,3176,943,886,607,System_OK
2024-07-31,Wednesday,22034,5196.67,4944.45,1985,1015,881,572,ERR_s0pxRuJNMU99fen0SPX8
2024-08-01,Thursday,22375,5639.7,5384.07,1852,923,895,684,System_OK
2024-08-02,Friday,22343,5217.9,4967.31,2536,1027,894,613,System_OK
2024-08-03,Saturday,22081,3084.71,2932.56,2663,792,883,747,System_OK
2024-08-04,Sunday,22284,5163.22,4910.88,2422,783,891,514,System_OK
2024-08-05,Monday,22170,3860.94,3695.53,1693,909,887,589,System_OK
2024-08-06,Tuesday,22251,5945.55,5669.67,2432,917,890,620,System_OK
2024-08-07,Wednesday,22259,5626.15,5366.6,1952,879,890,626,System_OK
2024-08-08,Thursday,22212,4264.13,4060.12,2797,725,888,579,System_OK
2024-08-09,Friday,22162,4715.25,4486.13,2709,876,886,682,System_OK
2024-08-10,Saturday,22176,4152.8,3940.79,2125,780,887,719,System_OK
2024-08-11,Sunday,22158,5179.24,4937.32,2310,948,886,735,System_OK
2024-08-12,Monday,22172,6247.92,5955.14,2161,923,887,701,System_OK
2024-08-13,Tuesday,22253,4226.49,4014.27,2487,818,890,713,ERR_gHR0npQZijqlfsQO0Cf6
2024-08-14,Wednesday,22193,5782.22,5504.05,3012,850,888,638,System_OK
2024-08-15,Thursday,22338,4705.91,4469.74,2134,798,894,706,System_OK
2024-08-16,Friday,22424,4420.37,4207.13,2614,914,897,576,System_OK
2024-08-17,Saturday,22222,5126.05,4892.97,2326,1006,889,600,System_OK
2024-08-18,Sunday,22309,4149.67,3964.76,2202,817,892,579,System_OK
2024-08-19,Monday,22340,4653.15,4446.35,2522,917,894,617,System_OK
2024-08-20,Tuesday,22342,3998.85,3802.12,2120,848,894,571,System_OK
2024-08-21,Wednesday,22308,7324.85,6964.73,2272,851,892,740,System_OK
2024-08-22,Thursday,22379,5305.52,5035.26,1960,918,895,578,System_OK
2024-08-23,Friday,22358,4523.72,4300.27,3275,819,894,525,System_OK
2024-08-24,Saturday,22191,5486.31,5213.98,2472,856,888,632,System_OK
2024-08-25,Sunday,22407,5126.26,4887.67,2191,788,896,514,System_OK
2024-08-26,Monday,22414,5006.42,4779.03,2615,1036,897,528,System_OK
2024-08-27,Tuesday,22254,5903.38,5614.17,2539,882,890,555,System_OK
2024-08-28,Wednesday,22339,6049.56,5757.51,2431,832,894,616,System_OK
2024-08-29,Thursday,22408,4694.04,4469.5,2686,912,896,608,System_OK
2024-08-30,Friday,22324,4649.26,4424.18,2825,897,893,700,System_OK
2024-08-31,Saturday,22457,4964.43,4724.95,2348,879,898,685,System_OK
2024-09-01,Sunday,22591,2845.82,2698.08,2239,932,904,607,System_OK
2024-09-02,Monday,22281,3672.0,3484.81,2383,956,891,583,System_OK
2024-09-03,Tuesday,22227,6690.66,6366.87,1580,848,889,579,System_OK
2024-09-04,Wednesday,22400,6985.68,6644.97,1855,832,896,693,System_OK
2024-09-05,Thursday,22447,4993.65,4750.96,3079,856,898,513,System_OK
2024-09-06,Friday,22357,5850.77,5576.56,3152,716,894,503,System_OK
2024-09-07,Saturday,22530,5584.38,5311.25,2421,743,901,699,System_OK
2024-09-08,Sunday,22256,8468.88,8078.88,2686,1016,890,619,System_OK
2024-09-09,Monday,22464,6436.09,6119.57,2603,1036,899,533,System_OK
2024-09-10,Tuesday,22339,5103.74,4872.08,3768,871,894,559,System_OK
2024-09-11,Wednesday,22577,4249.54,4044.46,2929,904,903,733,System_OK
2024-09-12,Thursday,22609,3554.78,3393.55,2535,910,904,715,System_OK
2024-09-13,Friday,22338,5469.17,5203.46,2098,1142,894,677,ERR_gSfxssJYiV6JLN6CxVe0
2024-09-14,Saturday,22365,4455.49,4243.65,1869,965,895,621,System_OK
2024-09-15,Sunday,22511,3740.68,3577.75,2628,893,900,630,System_OK
2024-09-16,Monday,22391,4575.31,4353.43,2127,824,896,744,System_OK
2024-09-17,Tuesday,22430,4108.59,3918.45,1843,770,897,741,System_OK
2024-09-18,Wednesday,22443,7030.31,6687.14,2165,906,898,554,System_OK
2024-09-19,Thursday,22253,6175.73,5881.64,2131,796,890,703,System_OK
2024-09-20,Friday,22449,5245.58,4992.03,3147,754,898,549,System_OK
2024-09-21,Saturday,22386,6794.36,6479.94,2981,819,895,553,ERR_RL6adYRUIwA7zZ7hQpOc
2024-09-22,Sunday,22411,5325.35,5077.37,2469,819,896,669,System_OK
2024-09-23,Monday,22609,4341.06,4138.72,3101,1015,904,601,System_OK
2024-09-24,Tuesday,22344,6857.85,6523.12,2608,988,894,733,System_OK
2024-09-25,Wednesday,22556,5832.63,5538.91,2256,903,902,522,System_OK
2024-09-26,Thursday,22452,4152.84,3962.75,3212,1016,898,628,System_OK
