Date,Weekday,Customer_Count,Marketing_Budget,Marketing_Spend,Customer_Quotes,Customer_Contacts,Forecasted_Contacts,Average_Handling_Time,Notes
2024-09-27,Friday,22457,5060.91,4809.66,2776,909,898,730,System_OK
2024-09-28,Saturday,22569,4308.9,4124.38,2136,838,903,726,System_OK
2024-09-29,Sunday,22529,3786.12,3617.2,2453,1027,901,539,System_OK
2024-09-30,Monday,22557,6212.9,5926.18,2189,955,902,592,ERR_pam1k0hyNFxBnScJAtUo
2024-10-01,Tuesday,22602,7241.36,6909.42,1919,810,904,655,System_OK
2024-10-02,Wednesday,22477,3765.66,3601.43,2830,878,899,540,System_OK
2024-10-03,Thursday,22454,5845.25,5562.97,3264,824,898,742,System_OK
2024-10-04,Friday,22411,4564.69,4349.36,1932,764,896,729,System_OK
2024-10-05,Saturday,22442,4742.31,4512.87,2703,938,898,542,System_OK
2024-10-06,Sunday,22825,4634.89,4407.61,2275,1047,913,530,System_OK
2024-10-07,Monday,22659,4345.47,4136.01,2353,774,906,521,System_OK
2024-10-08,Tuesday,22405,5307.53,5048.52,2267,930,896,727,System_OK
2024-10-09,Wednesday,22413,4376.8,4169.05,2228,834,897,548,System_OK
2024-10-10,Thursday,22598,5522.11,5270.46,2462,870,904,604,System_OK
2024-10-11,Friday,22610,5207.83,4949.76,2158,831,904,612,System_OK
2024-10-12,Saturday,22615,4993.21,4761.05,2572,849,905,650,System_OK
2024-10-13,Sunday,22540,4287.7,4092.44,2387,860,902,518,System_OK
2024-10-14,Monday,22557,4642.61,4423.23,2400,821,902,557,System_OK
2024-10-15,Tuesday,22608,6034.03,5755.39,2131,905,904,733,System_OK
2024-10-16,Wednesday,22589,5771.79,5500.92,2345,855,904,727,System_OK
2024-10-17,Thursday,22363,4227.01,4022.44,2834,866,895,695,System_OK
2024-10-18,Friday,22567,5357.78,5099.33,2649,823,903,505,System_OK
2024-10-19,Saturday,22510,6029.98,5751.39,2202,830,900,582,System_OK
2024-10-20,Sunday,22618,3492.24,3330.59,2601,957,905,657,System_OK
2024-10-21,Monday,22904,5831.27,5543.36,2830,894,916,569,System_OK
2024-10-22,Tuesday,22647,4559.21,4337.38,1821,815,906,727,System_OK
2024-10-23,Wednesday,22584,5869.88,5570.6,2669,920,903,658,System_OK
2024-10-24,Thursday,22712,4460.38,4236.74,2216,945,908,518,System_OK
2024-10-25,Friday,22673,3366.31,3195.12,2783,737,907,727,System_OK
2024-10-26,Saturday,22672,3527.2,3372.46,2289,916,907,739,System_OK
2024-10-27,Sunday,22696,5308.13,5048.08,1855,848,908,519,System_OK
2024-10-28,Monday,22846,5522.18,5259.72,1825,925,914,633,System_OK
2024-10-29,Tuesday,22532,4294.96,4095.68,2463,829,901,576,System_OK
2024-10-30,Wednesday,22697,5922.2,5638.59,2611,770,908,598,ERR_GRrpltSN6CDzvG50MUCv
2024-10-31,Thursday,22562,3514.85,3338.48,2050,765,902,545,System_OK
2024-11-01,Friday,22716,5185.63,4933.92,2772,875,909,645,System_OK
2024-11-02,Saturday,22573,3969.65,3788.98,1828,891,903,739,System_OK
2024-11-03,Sunday,22628,4572.99,4348.16,2450,813,905,626,System_OK
2024-11-04,Monday,22645,5293.39,5047.4,1936,952,906,521,ERR_KghKOn5lJZ8NqN0C9AaZ
2024-11-05,Tuesday,22778,4348.74,4139.59,2265,756,911,655,System_OK
2024-11-06,Wednesday,22777,4843.19,4615.44,2492,865,911,585,System_OK
2024-11-07,Thursday,22565,6304.42,6006.29,2097,767,903,714,System_OK
2024-11-08,Friday,22700,4651.92,4423.11,2203,833,908,609,ERR_cRYoE1pj1C66fCq07vx8
2024-11-09,Saturday,22629,6117.08,5835.69,2901,882,905,548,System_OK
2024-11-10,Sunday,22579,4083.26,3870.29,2358,813,903,548,System_OK
2024-11-11,Monday,22688,5788.08,5529.8,2917,830,908,692,System_OK
2024-11-12,Tuesday,22684,6757.67,6441.57,2025,950,907,566,System_OK
2024-11-13,Wednesday,22963,2658.47,2528.36,2682,870,919,692,ERR_RV84urItoemYl92uKfgz
2024-11-14,Thursday,22768,4419.1,4203.1,3100,968,911,551,System_OK
2024-11-15,Friday,22592,5854.93,5577.07,1461,790,904,580,System_OK
2024-11-16,Saturday,22679,5036.23,4796.95,2196,931,907,616,System_OK
2024-11-17,Sunday,22842,5643.81,5371.15,2769,991,914,736,System_OK
2024-11-18,Monday,22954,4613.51,4396.01,2480,675,918,733,System_OK
2024-11-19,Tuesday,22591,5354.85,5086.59,2643,812,904,552,System_OK
2024-11-20,Wednesday,22567,5094.93,4844.32,2248,915,903,590,ERR_IWQOK4PUB8nd0tHlGxte
2024-11-21,Thursday,22947,6484.9,6167.78,2491,882,918,537,System_OK
2024-11-22,Friday,22804,5507.48,5254.42,2396,934,912,627,System_OK
2024-11-23,Saturday,22683,5603.69,5337.6,2956,809,907,615,System_OK
2024-11-24,Sunday,22828,4814.53,4588.12,2620,878,913,725,System_OK
2024-11-25,Monday,22516,4727.95,4512.39,2681,861,901,733,System_OK
2024-11-26,Tuesday,22785,4799.41,4567.44,2295,971,911,596,System_OK
2024-11-27,Wednesday,22823,5658.79,5394.45,2380,902,913,623,System_OK
2024-11-28,Thursday,22887,4814.52,4579.02,2313,903,915,724,System_OK
2024-11-29,Friday,22699,5543.56,5289.77,2657,838,908,702,System_OK
2024-11-30,Saturday,22814,7446.36,7075.4,2294,847,913,501,System_OK
2024-12-01,Sunday,22717,6155.72,5871.12,2495,817,909,580,System_OK
2024-12-02,Monday,22841,4909.87,4673.98,3374,922,914,605,ERR_onPRpoPdAwCO0Zi043ZQ
2024-12-03,Tuesday,22730,6519.19,6201.21,2885,845,909,557,System_OK
2024-12-04,Wednesday,22784,4815.81,4591.92,2356,876,911,550,ERR_deekOBpO1DdbTcXufQ0r
2024-12-05,Thursday,22730,3118.49,2961.88,2984,1053,909,509,System_OK
2024-12-06,Friday,22900,4179.22,3991.91,2363,966,916,661,System_OK
2024-12-07,Saturday,22926,3300.19,3129.21,1607,852,917,566,System_OK
2024-12-08,Sunday,22822,4881.05,4648.49,2070,982,913,513,System_OK
2024-12-09,Monday,22854,5263.38,5018.42,1791,846,914,558,System_OK
2024-12-10,Tuesday,22710,7007.27,6676.44,2297,709,908,700,System_OK
2024-12-11,Wednesday,22830,5601.36,5326.93,2522,793,913,713,ERR_q2wHOOeoUcsBcLdxES6S
2024-12-12,Thursday,22860,5014.1,4780.9,3103,736,914,621,System_OK
2024-12-13,Friday,23132,6113.39,5829.41,2654,826,925,604,System_OK
2024-12-14,Saturday,22764,2926.09,2788.86,2411,882,911,744,System_OK
2024-12-15,Sunday,23026,5485.63,5235.61,2751,990,921,550,System_OK
2024-12-16,Monday,22985,6077.62,5770.87,1674,902,919,554,System_OK
2024-12-17,Tuesday,22918,3691.82,3521.41,2558,850,917,573,System_OK
2024-12-18,Wednesday,23071,6459.26,6143.75,2768,917,923,543,System_OK
2024-12-19,Thursday,22937,5607.51,5338.5,1919,732,917,595,System_OK
2024-12-20,Friday,22944,4804.1,4584.71,3015,900,918,728,System_OK
2024-12-21,Saturday,22905,5914.36,5632.78,2585,948,916,654,System_OK
2024-12-22,Sunday,23037,7642.07,7270.69,2337,748,921,603,System_OK
2024-12-23,Monday,23030,5439.08,5181.87,2775,980,921,734,System_OK
2024-12-24,Tuesday,22862,5522.56,5248.22,3443,877,914,512,System_OK
2024-12-25,Wednesday,22798,4777.89,4540.64,2582,833,912,553,System_OK
2024-12-26,Thursday,22915,4366.85,4150.16,2581,920,917,641,System_OK
2024-12-27,Friday,22860,6117.25,5830.34,2275,1074,914,654,System_OK
2024-12-28,Saturday,22939,4340.31,4143.92,2164,886,918,510,System_OK
2024-12-29,Sunday,23074,5319.0,5071.57,2779,902,923,601,System_OK
2024-12-30,Monday,22909,4750.42,4522.34,2011,834,916,662,System_OK
2024-12-31,Tuesday,22956,5758.39,5478.98,2550,829,918,675,System_OK
2025-01-01,Wednesday,22971,5578.63,5333.66,2354,914,919,660,System_OK
2025-01-02,Thursday,23055,6339.34,6037.54,2573,789,922,580,System_OK
2025-01-03,Friday,22750,4716.06,4489.98,2583,891,910,523,ERR_oT08a7QB4cYrZ7HFCy7z
2025-01-04,Saturday,22919,4963.85,4730.13,2946,833,917,607,System_OK
2025-01-05,Sunday,23006,4235.21,4021.24,2399,898,920,532,System_OK
2025-01-06,Monday,23110,4787.71,4555.71,2393,894,924,737,System_OK
2025-01-07,Tuesday,22946,5659.27,5377.3,2072,958,918,619,System_OK
2025-01-08,Wednesday,22812,6042.68,5756.99,2313,841,912,579,ERR_STIQcsjAokUz6xmFKdmi
2025-01-09,Thursday,23067,4291.1,4077.83,2720,844,923,692,System_OK
2025-01-10,Friday,22946,6179.44,5869.61,2770,806,918,624,System_OK
2025-01-11,Saturday,22896,6686.54,6355.64,2091,832,916,578,System_OK
2025-01-12,Sunday,22958,5673.19,5413.43,2824,922,918,703,ERR_75lukRY5RRnHHy8dZ2zp
2025-01-13,Monday,23007,7218.1,6876.8,2995,917,920,717,System_OK
2025-01-14,Tuesday,22970,4434.07,4226.21,2672,781,919,668,System_OK
2025-01-15,Wednesday,22814,3948.0,3755.35,3332,943,913,512,System_OK
2025-01-16,Thursday,23130,3389.2,3221.28,2207,957,925,642,ERR_0ZYhnjcLCowwrTsBzjUd
2025-01-17,Friday,23172,6812.46,6496.04,1990,902,927,691,System_OK
2025-01-18,Saturday,23115,5937.76,5654.37,1774,1038,925,534,ERR_2pEjsBqBsKwtmmQkVoq1
2025-01-19,Sunday,22941,5171.44,4944.42,3020,811,918,557,System_OK
2025-01-20,Monday,23040,5558.39,5279.97,2806,766,922,721,System_OK
2025-01-21,Tuesday,23064,4063.12,3874.51,2474,729,923,505,System_OK
2025-01-22,Wednesday,23130,7818.6,7445.75,2603,982,925,688,System_OK
2025-01-23,Thursday,23142,5382.58,5129.22,2209,939,926,618,System_OK
2025-01-24,Friday,23007,5376.32,5109.39,3493,853,920,612,System_OK
2025-01-25,Saturday,23093,5983.67,5725.77,2514,887,924,502,ERR_Glb6BjvqzcgRhtlIqBOj
2025-01-26,Sunday,23136,5754.89,5481.01,2522,824,925,705,System_OK
2025-01-27,Monday,23241,5484.02,5223.88,2848,1079,930,590,System_OK
2025-01-28,Tuesday,23170,4415.46,4209.53,2698,859,927,635,System_OK
2025-01-29,Wednesday,23184,5762.3,5471.47,2518,878,927,669,System_OK
2025-01-30,Thursday,23118,7217.26,6882.02,2230,918,925,676,System_OK
2025-01-31,Friday,23256,6670.41,6345.42,2655,910,930,739,System_OK
2025-02-01,Saturday,23161,6926.41,6593.19,3346,891,926,633,System_OK
2025-02-02,Sunday,23039,4725.84,4488.78,3092,803,922,600,System_OK
2025-02-03,Monday,23270,4204.24,4010.4,3115,892,931,738,System_OK
2025-02-04,Tuesday,23205,5110.59,4874.21,2360,1046,928,661,System_OK
2025-02-05,Wednesday,23096,5319.47,5055.72,2108,970,924,575,System_OK
2025-02-06,Thursday,23097,6403.15,6094.19,2492,983,924,532,System_OK
2025-02-07,Friday,23180,3457.46,3307.54,2547,845,927,711,System_OK
2025-02-08,Saturday,23201,6850.64,6529.55,2895,783,928,591,System_OK
2025-02-09,Sunday,23180,5087.95,4841.99,1791,863,927,665,ERR_R8BKVyJqxubERGDlRlY4
2025-02-10,Monday,23196,4810.15,4573.12,3163,884,928,618,System_OK
2025-02-11,Tuesday,23340,4180.5,3987.9,2420,952,934,550,System_OK
2025-02-12,Wednesday,23282,3483.26,3345.14,2309,729,931,650,System_OK
2025-02-13,Thursday,23199,6119.56,5823.17,2047,996,928,515,System_OK
2025-02-14,Friday,23279,5314.78,5073.32,1859,855,931,603,System_OK
2025-02-15,Saturday,23087,3875.37,3710.04,2932,825,923,637,System_OK
2025-02-16,Sunday,23235,3861.85,3704.92,2476,780,929,609,System_OK
2025-02-17,Monday,23381,4905.57,4664.22,1985,735,935,687,System_OK
2025-02-18,Tuesday,23183,7003.76,6669.02,2053,950,927,707,System_OK
2025-02-19,Wednesday,23125,4975.17,4740.41,2362,849,925,693,System_OK
2025-02-20,Thursday,23150,3685.59,3496.86,3190,761,926,510,System_OK
2025-02-21,Friday,23111,4998.34,4754.26,2343,766,924,549,System_OK
2025-02-22,Saturday,23147,4979.8,4727.28,1920,825,926,634,System_OK
2025-02-23,Sunday,23193,2404.34,2303.11,2392,1005,928,734,System_OK
2025-02-24,Monday,23094,5192.64,4945.71,2440,833,924,709,System_OK
2025-02-25,Tuesday,23242,4991.35,4769.07,1481,756,930,711,System_OK
2025-02-26,Wednesday,23335,5978.73,5696.21,2608,839,933,576,System_OK
2025-02-27,Thursday,23159,7188.91,6848.96,2437,855,926,607,System_OK
2025-02-28,Friday,23407,6439.16,6126.57,2795,667,936,618,ERR_4ZJcec4UsbRK1qnBA1jc
2025-03-01,Saturday,23311,4968.13,4731.11,3249,890,932,539,System_OK
2025-03-02,Sunday,23368,4094.38,3893.47,2933,844,935,508,System_OK
2025-03-03,Monday,23204,7959.06,7573.36,2409,923,928,737,System_OK
2025-03-04,Tuesday,23360,5333.73,5059.22,2043,1018,934,560,System_OK
2025-03-05,Wednesday,23171,5261.48,5013.93,3538,948,927,560,ERR_uDBE4ZzQvuaKmuTiqUuE
2025-03-06,Thursday,23374,5215.26,4975.87,2590,825,935,521,System_OK
2025-03-07,Friday,23307,5460.45,5198.08,2455,773,932,732,System_OK
2025-03-08,Saturday,23350,5090.4,4855.64,2547,1093,934,645,System_OK
2025-03-09,Sunday,23182,4662.47,4426.34,2645,875,927,667,System_OK
2025-03-10,Monday,23215,4672.97,4453.14,2436,845,929,728,System_OK
2025-03-11,Tuesday,23370,5209.95,4967.25,2164,876,935,586,System_OK
2025-03-12,Wednesday,23220,4674.69,4456.58,2251,893,929,655,System_OK
2025-03-13,Thursday,23366,4508.69,4287.15,2552,861,935,510,System_OK
2025-03-14,Friday,23188,5360.17,5106.43,2281,780,928,547,System_OK
2025-03-15,Saturday,23415,4975.85,4745.02,2165,820,937,708,System_OK
2025-03-16,Sunday,23212,6845.84,6503.99,2517,876,928,692,System_OK
2025-03-17,Monday,23395,2457.92,2349.03,2440,817,936,588,System_OK
2025-03-18,Tuesday,23408,6396.44,6091.51,3129,798,936,594,System_OK
2025-03-19,Wednesday,23280,6564.91,6246.09,1428,873,931,633,System_OK
2025-03-20,Thursday,23413,3056.63,2926.61,2918,858,937,500,System_OK
2025-03-21,Friday,23386,4894.98,4657.31,2979,975,935,560,System_OK
2025-03-22,Saturday,23311,4849.44,4628.56,1625,653,932,552,System_OK
2025-03-23,Sunday,23269,3780.34,3592.49,2444,942,931,563,ERR_F5epqFL5FZtV3btUra5C
2025-03-24,Monday,23179,4423.66,4222.18,2335,954,927,701,System_OK
2025-03-25,Tuesday,23415,4090.83,3889.42,1998,686,937,570,System_OK
2025-03-26,Wednesday,23229,7100.94,6752.27,2265,845,929,548,System_OK
2025-03-27,Thursday,23400,6241.07,5935.68,2106,838,936,626,System_OK
2025-03-28,Friday,23369,6587.64,6271.56,3179,757,935,716,System_OK
2025-03-29,Saturday,23468,6005.45,5721.67,2894,802,939,560,System_OK
2025-03-30,Sunday,23375,4058.74,3870.95,3007,776,935,520,System_OK
2025-03-31,Monday,23377,4713.96,4475.48,2743,996,935,589,System_OK
2025-04-01,Tuesday,23488,5756.85,5489.37,2065,951,940,687,System_OK
2025-04-02,Wednesday,23454,3956.4,3777.87,2231,966,938,638,System_OK
2025-04-03,Thursday,23457,6005.3,5713.0,2755,899,938,704,System_OK
2025-04-04,Friday,23477,4989.7,4759.67,1988,796,939,740,System_OK
2025-04-05,Saturday,23281,4846.94,4625.18,2795,805,931,698,ERR_nnRGGRt0UJgFVcMCxvfV
2025-04-06,Sunday,23516,5982.07,5710.96,2418,922,941,651,System_OK
2025-04-07,Monday,23506,5711.65,5444.26,2337,754,940,623,System_OK
2025-04-08,Tuesday,23348,4870.16,4639.03,2814,920,934,510,System_OK
2025-04-09,Wednesday,23431,6469.73,6159.33,2654,849,937,746,System_OK
2025-04-10,Thursday,23456,4124.39,3918.94,2399,836,938,596,System_OK
2025-04-11,Friday,23452,5902.0,5615.94,2896,930,938,538,System_OK
2025-04-12,Saturday,23503,5870.85,5593.1,2074,896,940,667,System_OK
2025-04-13,Sunday,23618,4923.0,4690.45,2843,835,945,571,System_OK
2025-04-14,Monday,23588,5597.54,5326.13,2687,931,944,646,ERR_3AL9rSM2m0ND0WOZmHJD
2025-04-15,Tuesday,23354,3949.06,3748.89,2342,772,934,647,ERR_bJresPr94FujKWvm2qix
2025-04-16,Wednesday,23552,6221.49,5924.03,2656,935,942,611,System_OK
2025-04-17,Thursday,23628,5051.16,4815.1,2009,893,945,709,System_OK
2025-04-18,Friday,23539,4691.21,4477.28,2887,835,942,566,System_OK
2025-04-19,Saturday,23614,6337.01,6049.01,2450,903,945,612,ERR_BTODg65zNT17TknuhcB8
2025-04-20,Sunday,23711,4517.1,4295.66,2323,750,948,634,System_OK
2025-04-21,Monday,23617,3776.9,3591.54,2975,925,945,666,System_OK
2025-04-22,Tuesday,23545,3621.31,3443.37,2239,844,942,696,System_OK
2025-04-23,Wednesday,23630,5885.02,5606.01,1925,824,945,599,System_OK
2025-04-24,Thursday,23544,3919.62,3719.57,1911,944,942,662,ERR_Mk56k6UPUEEmnWSPyGG9
2025-04-25,Friday,23537,7087.69,6754.79,2837,816,941,538,System_OK
2025-04-26,Saturday,23505,3073.52,2918.07,1981,743,940,733,System_OK
2025-04-27,Sunday,23701,7030.89,6696.46,3153,739,948,596,ERR_fRyod3dDHAE3FRMZiOhn
2025-04-28,Monday,23468,5465.49,5211.02,1723,906,939,682,System_OK
2025-04-29,Tuesday,23708,5154.38,4903.29,3173,739,948,505,System_OK
2025-04-30,Wednesday,23610,4681.93,4455.08,2476,988,944,551,System_OK
2025-05-01,Thursday,23425,5672.66,5399.14,2504,675,937,622,System_OK
2025-05-02,Friday,23607,5211.29,4962.37,2255,998,944,720,System_OK
2025-05-03,Saturday,23365,6408.09,6103.3,2655,844,935,632,ERR_XYV6nDChlOLzXb2N3nfP
2025-05-04,Sunday,23643,5393.82,5114.23,2502,887,946,732,ERR_9Eqy8FlWmsRVyE6Kyp4L
2025-05-05,Monday,23674,5419.66,5150.3,2951,828,947,621,System_OK
2025-05-06,Tuesday,23531,4875.44,4636.39,2581,881,941,623,ERR_nfyw97QlmJMHfLX9ZNh8
2025-05-07,Wednesday,23607,5191.33,4943.05,2538,852,944,530,System_OK
2025-05-08,Thursday,23795,5583.26,5307.8,2380,955,952,701,System_OK
2025-05-09,Friday,23554,3459.5,3289.83,2464,885,942,562,System_OK
2025-05-10,Saturday,23504,3834.67,3651.81,2660,842,940,725,System_OK
2025-05-11,Sunday,23763,6027.39,5743.26,1847,812,951,728,System_OK
2025-05-12,Monday,23816,5428.6,5170.87,1914,841,953,736,System_OK
2025-05-13,Tuesday,23625,5025.12,4816.02,2852,889,945,630,System_OK
2025-05-14,Wednesday,23731,5271.47,5018.43,2542,727,949,669,System_OK
2025-05-15,Thursday,23769,5610.08,5347.58,2467,746,951,695,System_OK
2025-05-16,Friday,23566,4699.18,4460.24,2526,908,943,533,System_OK
2025-05-17,Saturday,23596,4432.97,4221.7,2731,835,944,650,System_OK
2025-05-18,Sunday,23773,5443.75,5195.85,2273,854,951,509,System_OK
2025-05-19,Monday,23824,4222.21,4021.63,2171,849,953,624,System_OK
2025-05-20,Tuesday,23716,5668.21,5408.25,2577,877,949,539,System_OK
2025-05-21,Wednesday,23577,3467.02,3297.42,2093,805,943,546,System_OK
2025-05-22,Thursday,23869,6333.52,6029.16,2703,794,955,591,System_OK
2025-05-23,Friday,23622,5755.81,5472.6,1738,863,945,608,System_OK
2025-05-24,Saturday,23646,5510.92,5256.03,2859,763,946,656,System_OK
2025-05-25,Sunday,23719,6282.17,5982.69,2636,889,949,519,ERR_veXPw17oE6iQ50yy8Wui
2025-05-26,Monday,23845,6985.1,6665.47,2650,695,954,626,System_OK
2025-05-27,Tuesday,23780,6322.1,6014.37,2979,908,951,546,System_OK
2025-05-28,Wednesday,23741,3322.27,3159.13,3161,869,950,643,ERR_WdCoa1DCtGORJ7vmghBS
2025-05-29,Thursday,23751,3911.4,3720.42,2897,884,950,659,System_OK
2025-05-30,Friday,23714,4593.96,4375.18,1767,947,949,639,System_OK
2025-05-31,Saturday,23771,5281.55,5026.09,2046,983,951,685,System_OK
2025-06-01,Sunday,23467,5809.58,5517.66,2204,914,939,584,System_OK
2025-06-02,Monday,23695,4485.12,4274.26,2522,699,948,691,ERR_7EnYRFX0qIaCY8dwBpl0
