Date,Weekday,Customer_Count,Marketing_Budget,Marketing_Spend,Customer_Quotes,Customer_Contacts,Forecasted_Contacts,Average_Handling_Time,Notes
2025-06-03,Tuesday,23754,5447.5,5186.77,2756,735,950,608,System_OK
2025-06-04,Wednesday,23620,4445.99,4244.62,2235,788,945,621,System_OK
2025-06-05,Thursday,23779,4599.23,4388.48,2584,866,951,662,System_OK
2025-06-06,Friday,23725,3773.99,3593.34,2248,883,949,505,System_OK
2025-06-07,Saturday,23926,4291.65,4076.77,2120,790,957,663,System_OK
2025-06-08,Sunday,23912,3828.17,3648.32,1971,869,956,655,System_OK
2025-06-09,Monday,23713,4222.97,4024.13,2098,808,949,577,System_OK
2025-06-10,Tuesday,23750,6352.25,6053.64,1868,766,950,521,System_OK
2025-06-11,Wednesday,23763,4247.78,4050.6,2135,733,951,523,System_OK
2025-06-12,Thursday,23730,8016.95,7632.38,2990,745,949,731,System_OK
2025-06-13,Friday,23800,5753.01,5493.32,2113,721,952,672,System_OK
2025-06-14,Saturday,23709,5456.89,5184.84,3601,792,948,532,System_OK
2025-06-15,Sunday,23677,4342.07,4141.64,2778,945,947,589,System_OK
2025-06-16,Monday,23857,5992.55,5700.31,2640,769,954,648,System_OK
2025-06-17,Tuesday,23863,4632.88,4424.36,2239,1069,955,709,System_OK
2025-06-18,Wednesday,23725,5384.8,5122.01,2817,899,949,511,System_OK
2025-06-19,Thursday,23900,7944.81,7560.08,2274,866,956,559,ERR_GamTAf6fGDTIwjYsYBwd
2025-06-20,Friday,23752,5152.98,4903.94,2469,800,950,722,System_OK
2025-06-21,Saturday,23845,6446.8,6149.27,3512,910,954,502,System_OK
2025-06-22,Sunday,23907,4514.16,4296.82,2419,800,956,550,System_OK
2025-06-23,Monday,23827,5201.43,4965.01,3068,828,953,740,System_OK
2025-06-24,Tuesday,23880,7106.81,6770.8,2210,1060,955,653,System_OK
2025-06-25,Wednesday,23788,4601.97,4373.03,2492,834,952,565,System_OK
2025-06-26,Thursday,23825,7161.04,6812.45,3236,951,953,517,System_OK
2025-06-27,Friday,23829,5993.29,5707.75,2251,795,953,507,System_OK
2025-06-28,Saturday,23780,4649.66,4437.53,3310,836,951,561,System_OK
2025-06-29,Sunday,23842,5920.49,5632.41,2752,982,954,720,System_OK
2025-06-30,Monday,23710,6271.37,5972.55,2285,784,948,604,System_OK
2025-07-01,Tuesday,23821,5879.7,5621.81,2716,986,953,680,System_OK
2025-07-02,Wednesday,23847,3609.09,3429.78,2823,897,954,730,System_OK
2025-07-03,Thursday,23854,4486.27,4272.86,2718,781,954,602,System_OK
2025-07-04,Friday,23861,5002.13,4752.48,1870,873,954,548,System_OK
2025-07-05,Saturday,23884,5160.89,4925.57,2188,886,955,629,System_OK
2025-07-06,Sunday,23943,5869.94,5620.67,2366,885,958,727,System_OK
2025-07-07,Monday,23987,5439.38,5177.7,2400,715,959,701,System_OK
2025-07-08,Tuesday,23840,3850.81,3664.66,2744,775,954,516,System_OK
2025-07-09,Wednesday,23790,5632.3,5380.2,2496,803,952,673,System_OK
2025-07-10,Thursday,23811,5881.34,5610.59,2004,808,952,643,System_OK
2025-07-11,Friday,23871,5865.33,5559.79,2656,894,955,727,System_OK
2025-07-12,Saturday,23890,6381.76,6080.78,2671,834,956,531,ERR_zuDBJzHhjV2QX1nN2oq0
2025-07-13,Sunday,23853,6132.93,5833.92,2708,744,954,634,System_OK
2025-07-14,Monday,23805,5725.63,5459.18,2895,861,952,720,System_OK
2025-07-15,Tuesday,23894,5155.43,4929.83,2850,876,956,603,System_OK
2025-07-16,Wednesday,23963,3504.29,3339.04,2751,895,959,620,System_OK
2025-07-17,Thursday,24010,5698.44,5429.62,2378,925,960,518,System_OK
2025-07-18,Friday,23899,5464.07,5207.69,1841,905,956,570,System_OK
2025-07-19,Saturday,23919,5534.01,5271.58,2664,892,957,581,System_OK
2025-07-20,Sunday,23872,3912.05,3723.25,2617,811,955,736,System_OK
2025-07-21,Monday,23967,4113.39,3918.94,2619,707,959,571,System_OK
2025-07-22,Tuesday,23890,6343.17,6053.15,1952,867,956,615,System_OK
2025-07-23,Wednesday,24037,5213.33,4960.44,2052,861,961,668,System_OK
2025-07-24,Thursday,23806,5946.09,5681.5,2881,862,952,541,System_OK
2025-07-25,Friday,23954,5259.23,5028.32,2538,718,958,622,ERR_iHqACKQvYxgHVlwoG4mw
2025-07-26,Saturday,24025,5288.63,5029.76,2774,739,961,685,System_OK
2025-07-27,Sunday,24018,6240.27,5938.28,2606,901,961,717,System_OK
2025-07-28,Monday,24274,4707.58,4483.96,2509,833,971,657,System_OK
2025-07-29,Tuesday,24045,5336.98,5096.12,2840,881,962,667,System_OK
2025-07-30,Wednesday,23915,4757.53,4537.72,2218,859,957,532,System_OK
2025-07-31,Thursday,24010,4791.15,4565.5,2448,830,960,736,System_OK
2025-08-01,Friday,23847,4909.41,4690.83,2236,908,954,533,System_OK
2025-08-02,Saturday,24022,5475.85,5222.13,2340,781,961,694,System_OK
2025-08-03,Sunday,23952,4753.83,4521.25,2402,806,958,566,ERR_x7ru1jxNUuyZ746wvdH3
2025-08-04,Monday,24132,6582.81,6255.76,2510,791,965,733,System_OK
2025-08-05,Tuesday,23990,4306.47,4105.39,2353,812,960,680,System_OK
2025-08-06,Wednesday,24038,5061.34,4813.13,2978,806,962,688,System_OK
2025-08-07,Thursday,23991,4769.14,4560.27,2149,841,960,555,System_OK
2025-08-08,Friday,24234,6775.92,6446.98,2506,800,969,611,System_OK
2025-08-09,Saturday,24033,5448.34,5196.55,2369,932,961,654,System_OK
2025-08-10,Sunday,24253,6336.51,6031.84,3065,755,970,692,System_OK
2025-08-11,Monday,24156,3687.68,3514.44,2534,819,966,526,System_OK
2025-08-12,Tuesday,24128,5543.6,5267.05,2805,806,965,741,System_OK
2025-08-13,Wednesday,24122,6175.37,5889.63,1870,947,965,723,System_OK
2025-08-14,Thursday,24129,5342.68,5082.28,2596,838,965,568,System_OK
2025-08-15,Friday,23902,6365.95,6065.48,2806,881,956,706,System_OK
2025-08-16,Saturday,24072,4705.27,4482.71,2526,704,963,630,System_OK
2025-08-17,Sunday,24190,6727.97,6409.35,2930,857,968,615,ERR_AVx9Rs6h2RUb8DDWMSFa
2025-08-18,Monday,24105,7655.38,7298.9,2282,895,964,579,System_OK
2025-08-19,Tuesday,23974,4868.88,4637.16,3031,839,959,645,System_OK
2025-08-20,Wednesday,24115,4781.59,4554.5,3428,913,965,682,System_OK
2025-08-21,Thursday,24295,6778.46,6453.38,2377,804,972,603,System_OK
2025-08-22,Friday,24255,6909.4,6579.57,2267,929,970,657,System_OK
2025-08-23,Saturday,24129,4708.98,4477.14,3152,1024,965,675,System_OK
2025-08-24,Sunday,24235,4818.04,4579.81,3127,821,969,678,System_OK
2025-08-25,Monday,24108,4943.62,4718.22,2292,791,964,513,System_OK
2025-08-26,Tuesday,23980,3847.02,3655.55,2367,959,959,715,System_OK
2025-08-27,Wednesday,24063,4273.56,4081.35,2399,951,963,615,System_OK
2025-08-28,Thursday,24316,4201.53,3995.86,2010,803,973,566,System_OK
2025-08-29,Friday,24138,4450.01,4232.2,2147,791,966,560,System_OK
2025-08-30,Saturday,24146,5194.47,4965.32,2068,802,966,621,System_OK
2025-08-31,Sunday,24145,5496.86,5234.21,2211,729,966,722,System_OK
2025-09-01,Monday,24370,6873.35,6550.5,2429,775,975,595,System_OK
2025-09-02,Tuesday,24348,4194.14,4001.65,2599,751,974,687,System_OK
2025-09-03,Wednesday,24412,6297.05,5984.32,3119,766,976,524,System_OK
2025-09-04,Thursday,24179,5018.77,4786.01,2090,813,967,619,System_OK
2025-09-05,Friday,24230,5190.0,4950.54,2887,845,969,748,ERR_uxLcNE9OK8bbMWPRHPtG
2025-09-06,Saturday,24053,5959.32,5674.82,2320,945,962,693,System_OK
2025-09-07,Sunday,24358,4078.0,3877.28,2453,760,974,553,System_OK
2025-09-08,Monday,24098,5650.11,5382.41,2775,893,964,625,System_OK
2025-09-09,Tuesday,24242,5436.43,5166.45,2059,810,970,558,System_OK
2025-09-10,Wednesday,24115,5772.38,5492.45,2602,827,965,602,System_OK
2025-09-11,Thursday,24171,5531.85,5289.17,2630,895,967,695,System_OK
2025-09-12,Friday,24151,7822.78,7455.3,2654,736,966,693,System_OK
2025-09-13,Saturday,24179,4574.75,4362.26,2664,847,967,557,System_OK
2025-09-14,Sunday,24191,4697.24,4469.0,3503,840,968,731,System_OK
2025-09-15,Monday,24195,4569.45,4376.86,2213,854,968,648,System_OK
2025-09-16,Tuesday,24338,4692.24,4444.52,2376,867,974,595,System_OK
2025-09-17,Wednesday,24150,4586.05,4362.61,2191,1041,966,625,System_OK
2025-09-18,Thursday,24287,6499.96,6189.02,2324,760,971,651,System_OK
2025-09-19,Friday,24392,6753.35,6420.5,2295,801,976,640,System_OK
2025-09-20,Saturday,24224,4674.16,4429.25,2942,764,969,622,System_OK
2025-09-21,Sunday,24208,4384.74,4167.64,3138,778,968,626,System_OK
2025-09-22,Monday,24262,5754.48,5471.42,2259,792,970,544,System_OK
2025-09-23,Tuesday,24408,4671.48,4447.78,2181,910,976,703,System_OK
2025-09-24,Wednesday,24314,5913.16,5632.93,2702,953,973,635,ERR_9QqKtcKzoYVhmVcaiEO1
2025-09-25,Thursday,24247,5458.31,5202.92,2272,774,970,533,System_OK
2025-09-26,Friday,24353,3650.21,3484.26,2794,756,974,692,System_OK
2025-09-27,Saturday,24200,6868.01,6547.51,2621,866,968,733,System_OK
2025-09-28,Sunday,24383,7122.16,6795.88,1806,780,975,737,System_OK
2025-09-29,Monday,24361,4605.81,4387.21,3184,882,974,592,System_OK
2025-09-30,Tuesday,24294,4826.06,4612.3,3135,843,972,534,System_OK
2025-10-01,Wednesday,24246,5552.07,5285.87,2307,689,970,630,System_OK
2025-10-02,Thursday,24246,5600.82,5334.46,2401,978,970,528,System_OK
2025-10-03,Friday,24393,5942.94,5658.54,2560,955,976,733,System_OK
2025-10-04,Saturday,24468,7355.49,7010.2,2613,798,979,546,System_OK
2025-10-05,Sunday,24286,5094.98,4823.05,2708,791,971,563,System_OK
2025-10-06,Monday,24401,4425.39,4201.7,3293,839,976,602,System_OK
2025-10-07,Tuesday,24151,3789.26,3620.68,2414,834,966,596,System_OK
2025-10-08,Wednesday,24307,4484.85,4269.07,2220,851,972,699,System_OK
2025-10-09,Thursday,24367,5209.14,4966.87,2014,976,975,614,System_OK
2025-10-10,Friday,24284,7124.15,6794.56,2277,818,971,543,System_OK
2025-10-11,Saturday,24286,4693.11,4482.39,2459,776,971,567,System_OK
2025-10-12,Sunday,24318,5489.3,5223.79,3207,728,973,627,System_OK
2025-10-13,Monday,24419,5225.95,4983.58,2209,764,977,537,System_OK
2025-10-14,Tuesday,24376,6507.49,6188.39,2549,813,975,653,System_OK
2025-10-15,Wednesday,24176,7913.22,7526.93,2542,965,967,641,System_OK
2025-10-16,Thursday,24193,4706.33,4469.13,3056,764,968,679,System_OK
2025-10-17,Friday,24349,4727.57,4510.56,3449,814,974,734,System_OK
2025-10-18,Saturday,24461,6351.12,6044.16,2258,823,978,728,System_OK
2025-10-19,Sunday,24145,5972.31,5681.89,2303,930,966,737,System_OK
2025-10-20,Monday,24375,7184.3,6846.71,2932,1017,975,561,System_OK
2025-10-21,Tuesday,24377,5855.4,5583.93,2732,751,975,533,System_OK
2025-10-22,Wednesday,24574,4888.84,4640.71,3260,782,983,576,System_OK
2025-10-23,Thursday,24401,5872.46,5590.65,2710,909,976,724,System_OK
2025-10-24,Friday,24483,6420.5,6108.7,2356,877,979,743,System_OK
2025-10-25,Saturday,24464,6103.29,5820.48,2764,980,979,715,ERR_YFkVLxIsfN1SR9PIdGm3
2025-10-26,Sunday,24242,5770.45,5507.27,2944,867,970,528,System_OK
2025-10-27,Monday,24537,6364.32,6066.67,2806,785,981,737,System_OK
2025-10-28,Tuesday,24487,6476.52,6169.3,2697,855,979,606,System_OK
2025-10-29,Wednesday,24521,6690.63,6382.16,2922,906,981,502,System_OK
2025-10-30,Thursday,24868,5931.05,5648.71,2949,896,995,611,System_OK
2025-10-31,Friday,24272,5057.64,4832.88,3040,871,971,512,System_OK
2025-11-01,Saturday,24657,5392.85,5146.71,2839,914,986,636,System_OK
2025-11-02,Sunday,24461,6523.54,6206.51,2461,914,978,585,ERR_tBwVcPxQNftkF7AuRVXm
2025-11-03,Monday,24524,4398.26,4183.06,2544,932,981,618,System_OK
2025-11-04,Tuesday,24495,5633.19,5368.67,3017,882,980,653,System_OK
2025-11-05,Wednesday,24463,4826.81,4606.66,2157,810,979,717,System_OK
2025-11-06,Thursday,24453,5269.91,5028.74,2706,844,978,665,System_OK
2025-11-07,Friday,24548,6588.64,6278.45,2361,913,982,609,System_OK
2025-11-08,Saturday,24368,5457.1,5191.1,2506,765,975,705,System_OK
2025-11-09,Sunday,24600,5308.04,5046.44,3034,857,984,726,System_OK
2025-11-10,Monday,24488,3817.18,3640.14,2498,803,980,530,System_OK
2025-11-11,Tuesday,24422,6022.04,5746.25,2462,804,977,633,System_OK
2025-11-12,Wednesday,24495,5930.44,5645.48,1896,930,980,571,System_OK
2025-11-13,Thursday,24671,7513.18,7163.25,2806,811,987,512,System_OK
2025-11-14,Friday,24496,4921.65,4692.22,2845,795,980,667,System_OK
2025-11-15,Saturday,24591,5493.36,5219.15,3477,699,984,716,System_OK
2025-11-16,Sunday,24487,5520.12,5249.38,2409,888,979,541,System_OK
2025-11-17,Monday,24641,6907.91,6577.45,2613,878,986,703,System_OK
2025-11-18,Tuesday,24639,5137.22,4904.7,2510,998,986,713,System_OK
2025-11-19,Wednesday,24760,5545.08,5279.02,3104,799,990,729,System_OK
2025-11-20,Thursday,24562,5898.92,5607.9,2422,838,982,566,System_OK
2025-11-21,Friday,24652,5442.18,5186.61,2581,824,986,726,System_OK
2025-11-22,Saturday,24600,4794.75,4553.57,2735,946,984,580,System_OK
2025-11-23,Sunday,24725,5466.72,5194.09,2551,801,989,638,System_OK
2025-11-24,Monday,24528,6393.95,6073.63,2222,850,981,513,System_OK
2025-11-25,Tuesday,24680,4175.21,3973.48,2615,865,987,511,System_OK
2025-11-26,Wednesday,24591,5395.49,5132.97,2876,822,984,680,System_OK
2025-11-27,Thursday,24609,4529.01,4299.88,2101,743,984,611,System_OK
2025-11-28,Friday,24629,6509.27,6195.05,2657,835,985,564,System_OK
2025-11-29,Saturday,24650,3645.64,3476.81,2174,887,986,548,System_OK
2025-11-30,Sunday,24618,4658.64,4441.08,2852,744,985,667,System_OK
2025-12-01,Monday,24656,5648.46,5377.21,1876,851,986,500,System_OK
2025-12-02,Tuesday,24798,6880.89,6565.52,2331,739,992,701,System_OK
2025-12-03,Wednesday,24744,5179.53,4934.25,2749,887,990,520,System_OK
2025-12-04,Thursday,24737,4678.01,4444.8,3065,697,989,548,System_OK
2025-12-05,Friday,24609,7203.3,6881.16,2499,795,984,597,ERR_3OdJV3qUJfpCJLKV94Vj
2025-12-06,Saturday,24571,3744.93,3551.99,2255,871,983,621,System_OK
2025-12-07,Sunday,24761,2952.47,2801.19,3247,935,990,589,System_OK
2025-12-08,Monday,24758,5707.42,5440.01,2053,814,990,580,System_OK
2025-12-09,Tuesday,24822,4728.27,4497.95,1545,769,993,741,System_OK
2025-12-10,Wednesday,24620,4177.74,3978.77,2689,974,985,660,System_OK
2025-12-11,Thursday,24662,6006.07,5708.36,2323,709,986,506,System_OK
2025-12-12,Friday,24526,5515.82,5243.8,2146,616,981,608,System_OK
2025-12-13,Saturday,24656,4643.72,4435.92,2788,842,986,719,System_OK
2025-12-14,Sunday,24800,3911.55,3719.7,2613,781,992,575,System_OK
2025-12-15,Monday,24658,6164.02,5872.46,2255,753,986,524,System_OK
2025-12-16,Tuesday,24774,5933.54,5650.2,2001,864,991,690,System_OK
2025-12-17,Wednesday,24696,5138.59,4900.82,2832,810,988,652,System_OK
2025-12-18,Thursday,24752,7206.45,6846.64,2791,758,990,643,ERR_cVlJGJGEuAAh3K9Fzblv
2025-12-19,Friday,24610,4136.81,3929.92,2442,719,984,513,System_OK
2025-12-20,Saturday,24739,3640.8,3474.47,3258,882,990,535,System_OK
2025-12-21,Sunday,24436,4510.15,4308.09,2071,870,977,656,System_OK
2025-12-22,Monday,24721,5198.27,4954.41,1946,796,989,552,System_OK
2025-12-23,Tuesday,24582,5509.86,5243.34,2221,947,983,626,System_OK
2025-12-24,Wednesday,24871,4999.1,4758.76,2393,730,995,636,System_OK
2025-12-25,Thursday,24833,5632.19,5352.06,2660,691,993,571,System_OK
2025-12-26,Friday,24807,3943.78,3748.46,2358,776,992,737,ERR_3qh6SAZrAvpbercA1qpf
2025-12-27,Saturday,24917,6775.65,6443.76,2608,795,997,711,System_OK
2025-12-28,Sunday,24675,5167.01,4917.85,1970,834,987,681,System_OK
2025-12-29,Monday,24950,6409.27,6117.3,3146,776,998,519,System_OK
2025-12-30,Tuesday,24873,5607.9,5342.73,2360,830,995,527,System_OK
2025-12-31,Wednesday,24761,5740.19,5456.75,3104,700,990,623,System_OK
2026-01-01,Thursday,24904,5847.74,5569.77,2690,950,996,540,System_OK
2026-01-02,Friday,24684,5725.12,5447.71,2694,781,987,745,System_OK
2026-01-03,Saturday,24718,5921.67,5642.72,2725,921,989,540,System_OK
2026-01-04,Sunday,24744,6635.31,6329.15,2693,864,990,622,System_OK
2026-01-05,Monday,24757,5455.12,5196.52,2783,846,990,591,System_OK
2026-01-06,Tuesday,24709,5997.54,5709.0,3064,859,988,660,System_OK
2026-01-07,Wednesday,24942,5149.22,4910.26,2606,841,998,532,System_OK
2026-01-08,Thursday,24799,6759.76,6440.12,2788,867,992,608,System_OK
2026-01-09,Friday,24865,4530.4,4323.61,2454,923,995,569,System_OK
2026-01-10,Saturday,24778,7152.18,6800.94,3068,808,991,722,System_OK
2026-01-11,Sunday,24658,5204.89,4959.84,2220,882,986,510,System_OK
2026-01-12,Monday,24872,3762.22,3569.22,3277,810,995,728,System_OK
2026-01-13,Tuesday,24659,5399.8,5128.1,2514,914,986,708,System_OK
2026-01-14,Wednesday,24848,4534.09,4318.95,1781,739,994,574,System_OK
2026-01-15,Thursday,24723,6122.6,5840.64,2584,963,989,697,System_OK
2026-01-16,Friday,25064,4543.88,4347.38,2237,811,1003,508,System_OK
2026-01-17,Saturday,24961,4766.79,4553.82,2835,666,998,742,System_OK
2026-01-18,Sunday,24886,3252.24,3110.46,2220,824,995,632,System_OK
2026-01-19,Monday,25006,4788.86,4547.69,2378,759,1000,576,System_OK
2026-01-20,Tuesday,24800,2706.09,2576.12,1792,885,992,591,System_OK
2026-01-21,Wednesday,24944,3590.8,3416.1,2280,755,998,517,System_OK
2026-01-22,Thursday,24915,6026.24,5760.41,1551,769,997,747,System_OK
2026-01-23,Friday,24926,6063.11,5785.8,1818,676,997,510,System_OK
2026-01-24,Saturday,25032,5705.6,5425.46,2735,778,1001,664,System_OK
2026-01-25,Sunday,24983,4237.55,4033.02,2783,646,999,611,System_OK
2026-01-26,Monday,24944,5198.43,4952.29,2713,656,998,737,System_OK
2026-01-27,Tuesday,24755,5251.87,4996.4,2161,851,990,561,System_OK
2026-01-28,Wednesday,24829,4050.08,3841.64,2507,838,993,633,System_OK
2026-01-29,Thursday,24918,6826.36,6503.4,2535,851,997,621,System_OK
2026-01-30,Friday,24944,6171.92,5877.36,2062,729,998,676,System_OK
2026-01-31,Saturday,24827,5019.92,4779.04,3069,822,993,517,System_OK
2026-02-01,Sunday,25186,5302.15,5026.89,2873,804,1007,548,System_OK
2026-02-02,Monday,25102,5447.81,5208.38,2452,699,1004,554,ERR_7sXUbn0FPFBVMNPUNmlh
2026-02-03,Tuesday,25015,3113.01,2958.27,2548,912,1001,685,System_OK
2026-02-04,Wednesday,24967,4989.31,4752.82,2643,856,999,547,System_OK
2026-02-05,Thursday,24944,4539.59,4318.02,1719,799,998,643,System_OK
2026-02-06,Friday,24875,4191.73,3998.38,2419,789,995,554,System_OK
2026-02-07,Saturday,24983,4954.35,4718.9,2281,830,999,715,ERR_WYAi2MagzgZghpcSjXgu
2026-02-08,Sunday,25006,7144.68,6797.69,2098,624,1000,736,System_OK
2026-02-09,Monday,24861,5954.02,5640.84,2343,780,994,630,System_OK
2026-02-10,Tuesday,25023,4658.34,4428.82,3211,773,1001,588,System_OK
2026-02-11,Wednesday,24979,5842.73,5572.58,2719,723,999,559,System_OK
